id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts28574,Gravitation,SHOW,"Gravitation follows goofy, wannabe pop star Shuichi Shindo, on his journey to fame with his best friend Hiroshi Nakano and their band, Bad Luck.  Along the way, Shuichi meets famous (male) author, playboy Eiri Yuki, and falls in love.  Bad Luck is signed to a major record label, and Shuichi must learn how to deal with stardom, jealousy,  interference in his band, meeting his musical icon, and dealing with his first romantic relationship - a same-sex celebrity one, at that.",2000,TV-PG,23,"['drama', 'comedy', 'music', 'romance', 'animation']",['JP'],1.0,tt0331743,7.2,905.0,7.611,6.3
ts3077,Ceres: Celestial Legend,SHOW,"Aya Mikage and her twin brother Aki are soon driven apart by the forces of fate…

On their sixteenth birthday, Aya and Aki are called to the family home to be given a special present. What they thought was a birthday party, however, was really a test—one which Aya failed. She was found to possess the reincarnated spirit of an ageless celestial maiden (tennyo), one bent on the recovery of her heavenly raiment (hagoromo) and the destruction of the Mikage family. Aya quickly finds herself separated from her beloved brother, and hunted by her own family.",2000,TV-MA,22,"['scifi', 'action', 'drama', 'fantasy', 'horror', 'romance', 'animation', 'comedy']",['JP'],1.0,tt0261463,7.2,473.0,4.533,8.0
ts62420,8 Man After,SHOW,"Private detective Hazama Itsuru is hired by Professor Tani to investigate a cyborg parts theft which eventually leads him to meet Sachiko Yokogawa, the original 8 Man's love interest. Living her new life working for the Biotecho Corp., Sachiko finds herself involved with a new 8 Man, who appears after Hazama is fatally wounded by an unknown cyborg. Amidst a violent urban background with cyber-junkies creating chaos around the city, this other 8 Man will fight criminals in a more aggressive way.",1993,,28,"['action', 'scifi', 'drama', 'thriller', 'animation', 'crime']",['JP'],1.0,tt0124971,6.4,320.0,3.317,7.0
ts25067,Gasaraki,SHOW,The flames of war are fanned in the Middle East as two secretive forces unleash their latest weapons of mass destruction.,1998,,24,"['scifi', 'drama', 'animation', 'action']",['JP'],1.0,tt0250155,6.3,279.0,3.566,7.4
ts447,Legend of Black Heaven,SHOW,"Life can crush your dreams. Oji is a middle-management drone whose only grip on sanity, in the drudgery of his corporate lifestyle, are the few shreds of hope surrounding his past life as the amazing guitarist of Black Heaven, a heavy metal band that almost made it. In his bleakest moment, the magic of performing is restored to him when a beautiful mysterious woman informs him that only his special sound can save the universe from an evil alien invasion. HARD ROCK SAVES SPACE!?",1999,TV-MA,25,"['animation', 'music', 'scifi', 'action', 'comedy']",['JP'],1.0,tt0282384,6.6,314.0,2.753,
ts64,Blue Seed,SHOW,"Momiji Fujimiya, is a descendant of the mythical Princess Kushinada. When Japan is menaced by Aragami spawned by Yamato-no-Orochi, Momiji is intended to be sacrificed to appease the Aragami. She instead, however, becomes a member of the Terrestrial Administration Center, a secret agency charged with fighting them.",1994,TV-14,23,"['action', 'scifi', 'fantasy', 'horror', 'romance', 'drama', 'comedy', 'animation']",['JP'],2.0,tt0300739,7.0,292.0,7.119,8.3
ts31067,Jubei-chan the Ninja Girl: Secret of the Lovely Eyepatch,SHOW,Jiyu Nanohana is modern highschool girl and unwilling heir to the Yagyu Jubei school of swordsmanship.,1999,,25,"['action', 'comedy', 'drama', 'family', 'fantasy', 'animation']",['JP'],2.0,tt0192903,7.3,109.0,2.176,9.0
ts43499,Photon: The Idiot Adventures,SHOW,"Photon, a young man with a kind heart and superhuman strength, leaves his village on Sandy Planet (a desert world) in search of a runaway friend. During this heroic quest, he is accidentally engaged to a renegade space pilot! Now they're on the run from the evil emperor of the galaxy and his bumbling henchmen. But even worse than the incompetent bad guys are the disastrous cooking contests, exploding spas and cheer-leading aliens!",1997,,32,"['animation', 'action']",['JP'],1.0,,,,1.247,8.3
ts655,El Hazard: The Wanderers,SHOW,"Makoto Mizuhara is working on his latest experiment in the school science lab, but when he takes a break his lifelong rival Katsuhiko Jinnai shows up and attempts to destroy the device and discredit Makoto. This overloads the experiment and transports Makoto, Jinnai, his sister Nanami, and their teacher Mr. Fujisawa to the strange and magnificent world El Hazard. Makoto and Fujisawa land squarely in the Kingdom of Roshtaria, and quickly befriend the princess Rune Venus. Jinnai allies himself with the Bugrom, a race of giant insects bent on taking over El Hazard, while his sister tries to eke out her own living in the desert. Makoto searches desperately for a way to return home, all the while fighting off the Bugrom, enlisting the help of the Holy Priestesses, and stopping the demon god Ifurita from destroying everything.",1995,,22,['scifi'],['JP'],1.0,,,,4.803,7.7
ts51294,Soul Hunter,SHOW,"Thousands of years ago, it was a time of witchcraft and dark magic. An evil sorceress has bewitched the emperor of the mighty dynasty and he has become a mindless puppet. The country is in shambles and evil spirits lurk everywhere. The human world is on the verge of utter destruction. A bold mission is planned by the Confederation of the Immortal Masters. They send a young master wizard to hung down the villains and evil warlocks in the devastated lands.",1999,TV-14,23,"['scifi', 'comedy', 'fantasy', 'animation', 'action']",['JP'],1.0,tt0320964,7.5,100.0,1.4,
ts44887,Marmalade Boy,SHOW,"Miki's parents come home from their vacation to announce that they are getting a divorce. But what is more shocking is that they have switched partners with another couple! And to top things off, this other couple has a handsome son, Yuu, who Miki begins to develop feelings for. To make things more disturbing, everyone moves into one house. What will everyone think about Miki's family lifestyle?",1994,,24,"['drama', 'crime', 'comedy', 'romance', 'animation']",['JP'],1.0,tt0108850,6.3,7.0,11.654,6.6
ts33070,Shamanic Princess,SHOW,"Tiara, an agent from the Guardian World, who has been sent to Earth to recover the Throne of Yord, a mystical object which is the source of magical energy in the Guardian World.",1996,TV-PG,29,"['animation', 'romance', 'fantasy']",['JP'],1.0,tt0387584,6.5,126.0,2.595,6.5
ts76736,Ronin Warriors: Message,SHOW,Touma has discovered a three hundred year old book that contains the various adventures of the Troopers. He also meets Suzunagi. a mysterious spirit. Now Touma has gone missing and the troopers go out to find out more about Suzunagi.,1991,,27,"['action', 'scifi', 'animation', 'fantasy']",[],1.0,tt0203228,7.3,40.0,3.401,7.0
ts42574,Key the Metal Idol,SHOW,"Tokiko Mima, nicknamed ""Key,"" is a 17-year-old girl living in the Japanese countryside who, despite her human-like appearance, is a robot. When Key's grandfather Dr. Murao Mima passes away, he leaves her a dying message, telling her that she can become a real girl if she is able to make thirty thousand friends. Thus, Key moves from the quiet Mamio Valley to the busy streets of Tokyo, where she soon runs into her childhood friend Sakura Kuriyagawa.

Key quickly becomes enamored with idol singer Miho Utsuse and wonders if becoming a singer will allow her to make the amount of friends needed for her to become human. But Miho carries a ominous secret: she is connected to Jinsaku Ajou, an old rival of Dr. Mima trying to make new a breakthrough in robotic weaponry. As Key works to become a real girl, Ajou sets a dangerous plan into action, and it turns out there's much more to Key than meets the eye.",1994,TV-14,35,"['action', 'scifi', 'animation', 'drama', 'fantasy']",['JP'],1.0,tt0301504,7.1,309.0,2.915,4.5
ts6317,Dai-Guard,SHOW,"Dai-Guard, lit. ""Terrestrial Defense Corp. Dai-Guard"" is an anime television series, produced and animated by XEBEC, and directed by Seiji Mizushima. It aired from October 5, 1999 to March 28, 2000 on TV Tokyo, ran for 26 episodes. 6 volumes of videos were released on VHS and DVD. The series also had a very brief run on Cartoon Network through Toonami's ""Giant Robot Week.""",1999,,23,"['action', 'drama', 'scifi', 'animation', 'comedy']",['JP'],1.0,tt0466200,7.1,73.0,6.304,
ts43291,Magic User's Club,SHOW,"Kitanohashi High School has a small group of students called ""The Magic Users Club"". Most people think the five club members only learn how to do regular parlor tricks, but only its members know that they learn how to do real magic.",1999,,27,"['scifi', 'animation', 'comedy', 'romance', 'fantasy']",['JP'],1.0,tt2147522,6.0,30.0,2.502,8.0
ts34299,Lost Universe,SHOW,"Kane Blueriver and his AI companion Canal Vorfeed are trouble contractors, taking on jobs that require their special skills. Their jobs vary from armed escort, to patrol duty, to the capturing of dangerous criminals. Millennium Feria Nocturne is a private eye who has to be the best at everything.

When the three of them get together, they run into one mess after another, gradually uncovering more of a mystery that ties the legendary Lost Ships to all of their pasts, bringing them closer and closer to a discovery that something called Nightmare would rather not have them find...",1998,,23,"['scifi', 'animation', 'comedy', 'drama']",['JP'],1.0,tt0236450,7.0,186.0,4.176,9.0
ts25474,Tama and Friends,SHOW,"Tama, and Momo have adventures with other cats and dogs.",1993,TV-G,24,['family'],['JP'],2.0,tt0299398,7.0,26.0,2.598,
ts31051,Space Pirate Mito,SHOW,"Most teenage boys have enough trouble just dealing with the pressures of school and dating, but 15-year-old Aoi Mitsukuni's life becomes exponentially more complicated when his mom returns from a long ""business trip."" He discovers that not only is his beautiful mother actually an alien, but she's the notorious Space Pirate Mito to boot!

To make matters worse, the girl Aoi likes at school is actually a secret Galactic Patrol agent attempting to find and arrest his mother. No one ever said being a teenager in love was easy!",1999,TV-14,24,"['scifi', 'animation', 'action', 'comedy']",['JP'],2.0,tt2639316,4.8,9.0,3.697,
ts13335,DNA²,SHOW,"Karin, a DNA operator from the future, is on a mission to change the course of History by stopping Junta Momonari from becoming the Mega-Playboy who fathered 100 children and led to the overpopulation of the world. But Junta is no playboy; in fact he is allergic to girls. But when Karin shoots him with the wrong DNA-altering bullet, he starts sporadically becoming the Mega-Playboy capable of charming any woman. Karin must try to restore the situation to normal before the change to Mega-Playboy becomes irreversible.",1994,TV-14,25,"['scifi', 'romance', 'animation', 'comedy', 'drama', 'action']",['JP'],1.0,tt5287462,6.5,321.0,5.849,7.7
ts27163,VS Knight Lamune & 40 Fire,SHOW,"VS Knight Lamune & 40 Fire is a Japanese anime, and manga television series, sequel to 1990s NG Knight Lamune & 40. The character designer for the series was Tsukasa Kotobuki, noted for Saber Marionette. The show lasted for 26 episodes; the story of which follows the adventures of ""Lamunedo"" the son of Lamune.

The main mecha of the series, Kaizer Fire, was featured in the 2011 video game Another Century's Episode Portable noted as being the only true super robot in the otherwise real robot cast.",1996,,22,['scifi'],['JP'],1.0,,,,0.6,
ts30997,Gokudo,SHOW,"Gokudo is an adventurer by heart, his only goals being to get all the money and hot babes in the world. After being told by an old hag in a local bar that an evil king seeks to harm him, he is set forth unknowingly on a hilarious adventure filled with a gender changing genie, demon prince, and sword wielding enemies galore. The story thickens later on when Gokudo and friends find out the real reason for their series of events.",1999,,22,"['animation', 'comedy', 'fantasy', 'action']",['JP'],1.0,tt0756269,7.3,53.0,6.84,7.0
