id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts14234,Cardfight!! Vanguard,SHOW,"Cardfight!! Vanguard is a Japanese media franchise created in collaboration between Akira Itō, Satoshi Nakamura, and Bushiroad president Takaaki Kidani. An anime television series was produced by TMS Entertainment and aired in Japan on TV Tokyo starting on January 8, 2011. An official trading card game by Bushiroad began releasing in Japan on February 26, 2011, in Singapore on May 5, 2011, and internationally on May 12, 2011. A manga series was also announced and began publishing in Kerokero Ace magazine on March 26, 2011. A second season for the anime under the title Cardfight!! Vanguard: Asia Circuit began airing on April 8, 2012. A third season for the anime began airing on January 13, 2013 under the title Cardfight!! Vanguard: Link Joker.",2011,TV-PG,24,"['action', 'animation', 'fantasy', 'scifi']",['JP'],11.0,tt2549176,5.8,119.0,31.998,6.3
ts12414,Code:Breaker,SHOW,"Sakurakouji Sakura is a girl who appears modest and graceful but in reality is skilled in martial arts. After witnessing a boy burning people with his blue flame, she is startled to see that the same boy is a transfer student, Oogami Rei. Oogami is a Code Breaker, one who does not exist. He is a seemingly cold-blooded killer who follows the principle of an eye for an eye, to use evil against evil. Convinced that killing is not right, Sakurakouji sets out to stop him and penetrate his icy heart.",2012,TV-MA,24,"['scifi', 'crime', 'drama', 'fantasy', 'animation']",['JP'],1.0,tt2294070,6.7,999.0,12.291,7.2
ts34293,YuruYuri: Happy Go Lily,SHOW,"On her first day attending the all-girls Nanamori Middle School in Takaoka, Toyama Akaza Akari oversleeps, to be awakened by her one-year-senior childhood friends: the level-headed Funami Yui and the often self-centered Toshinou Kyouko. Planning on exciting club activities at school, Akari joins the club her older friends have set up. But as it turns out Kyouko and Yui simply took over the former room of the now defunct tea ceremony club for their own Amusement Club. In regard to what the club does, Kyouko explains: ""We just hang out and do whatever we want!"" This is not exactly what the helpful and energetic Akari had hoped for. Surprisingly a few days later Yoshikawa Chinatsu joins the club even though she mistook it for the former tea ceremony club.

And so the four fun-loving girls could enjoy spending their spare time at the club were it not for the student council, in person of vice president Sugiura Ayano, who does her very best to shut down this unauthorized club.",2011,TV-14,25,"['comedy', 'drama', 'romance', 'animation']",['JP'],3.0,tt2785038,7.5,616.0,22.704,8.0
ts43106,[C] The Money of Soul and Possibility Control,SHOW,"Kimimaro works two jobs to make ends meet. He could go from pauper to prince in a parallel world called the Financial District—if he’ll invest his future as collateral in a dangerous game. Winning gets you more wealth, but losing could erase you from existence. When the destructive forces at play compel Kimimaro to confront the most powerful player, can he save the real world from total collapse?",2011,TV-14,22,"['scifi', 'drama', 'animation', 'action', 'fantasy']",['JP'],4.0,tt8363332,6.7,444.0,14.777,8.0
ts33074,Ben-To,SHOW,"Every day an epic struggle rages in grocery stores across Japan—the battle for half-priced bento boxes! Once the discount stickers go on, ravenous brawlers start throwing punches in a knockdown, drag-out war over who gets to take home the cheap eats. When a young, broke high school student named Sato joins the Half-Priced Food Lovers Club, he proves to be a rising talent in the world of insane food fights. But does he have what it takes to become the king of clearance cuisine? From the director of Black Cat comes a very different type of hunger games. Welcome to the world of Ben-To, where chopsticks are lethal weapons, the supermarket is a battleground, and there’s nothing more delicious than a deep-fried win",2011,TV-14,24,"['action', 'comedy', 'drama', 'animation']",['JP'],1.0,tt3625280,6.8,375.0,9.074,8.4
ts35050,The Mystic Archives of Dantalian,SHOW,"The Mystic Archives of Dantalian is a Japanese light novel series written by Gakuto Mikumo and illustrated by G-Yuusuke. The series started serialization in Kadokawa Shoten's light novel magazine The Sneaker on February 29, 2008. A manga adaptation by Chako Abeno started serialization in Kadokawa Shoten's shōnen manga magazine Shōnen Ace on March 26, 2010. Another manga adaptation by Monaco Sena started serialization in Kadokawa Shoten's seinen manga magazine Comp Ace on March 26, 2010. A 12-episode anime adaptation by GAINAX aired between July and October, 2011.",2011,TV-MA,24,"['action', 'scifi', 'animation', 'fantasy']",['JP'],1.0,tt2131768,6.6,165.0,9.166,7.5
tm58432,Dragon Age: Dawn of the Seeker,MOVIE,"In the land of Orlais, a brash young Seeker—Cassandra—fights to stop a blood-soaked conspiracy. Hidden hands seek to tear apart the realm's most powerful religious order, and as the sinister plot unfolds, Cassandra is accused of treason and murder. Hunted by friend and foe alike, the impulsive beauty must clear her name while clashing with corrupt templars and rogue blood mages. Should she fail, the executioner’s blade awaits. Should she overcome her rage and expose the unseen forces threatening the rule of the Divine, Cassandra will take her place in legend.",2012,,90,"['fantasy', 'animation', 'action']","['JP', 'US']",,tt1709652,5.8,2920.0,5.881,5.5
ts34904,Appleseed XIII,SHOW,"Following World War V, a global-scale conflict fought with non-nuclear weapons that almost halved the earth's population, the city-nation of Olympus stands as a beacon of hope in a world of chaos. The utopian metropolis is governed by Gaia, a vast artificial intelligence, and administered by genetically engineered humanoids known as bioroids. Although Olympus seems like a peaceful city on the surface, racial (human vs. bioroids vs. cyborgs), religious, and political conflicts lurk underneath -threatening to overturn the delicately balanced peace of this so-called utopia.",2011,TV-14,23,"['scifi', 'action', 'animation']",['JP'],1.0,tt1756988,5.3,332.0,6.337,5.2
ts34538,"We, Without Wings - Under the innocent sky",SHOW,"In the big city of Yanagihara, the masses of people and buildings make it a bustling place to exist, and yet, people will meet and fall in love here in this city.",2011,TV-MA,24,"['drama', 'comedy', 'romance', 'animation']",['JP'],1.0,tt3103208,6.2,80.0,7.187,6.0
ts28083,Nisemonogatari,SHOW,"Surviving a vampire attack, meeting several girls plagued by supernatural entities, and just trying to get through life are some of the things high school student Koyomi Araragi has had to deal with lately. On top of all this, he wakes up one morning to find himself kidnapped and tied up by his girlfriend Hitagi Senjougahara. Having run afoul of Deishuu Kaiki, a swindler who conned Senjougahara's mother, she has taken it upon herself to imprison Araragi to keep him safe from the con man. But when Araragi gets a frantic message from his sister Karen, he learns that the fraud has set his sights on her.

Along with Karen's troubles, his other sister, Tsukihi, is having issues of her own. And when two mysterious women who seem to know more than they should about Araragi and his special group of friends step into their lives, not even he could anticipate their true goals, nor the catastrophic truths soon to be revealed.",2012,TV-MA,27,"['comedy', 'animation', 'scifi', 'drama', 'fantasy', 'romance']",['JP'],1.0,tt2178501,7.7,2598.0,1.706,7.5
tm168979,Sengoku Basara: The Last Party,MOVIE,"The story of the film is set after the conflict instigated by Toyotomi Hideyoshi ended, but not before the Battle of Sekigahara determines who shall be the Shogun of Japan.",2011,PG-13,95,"['action', 'history', 'animation']",['JP'],,tt3847296,6.8,170.0,5.526,4.9
ts32847,The X-Life,SHOW,"The X-Life is an American reality television series on VH1. The series debuted on January 10, 2011.",2011,,23,['sport'],['US'],1.0,tt1852658,6.8,21.0,0.6,
ts74759,エウレカセブンAO,SHOW,"On the island of Iwado, 13 year-old Ao Fukai lives with an aging doctor after the disappearance of his parents. When Iwado is attacked by an organization known as Secret, Ao unexpectedly finds himself at the controls of the Nirvash, a robotic fighting machine. Alongside his childhood friend Naru Arata, a teen girl with psychic powers, Ao heads into battle, determined to protect his island home.",2012,TV-14,25,"['animation', 'action', 'scifi', 'drama', 'romance']",['JP'],1.0,tt2144560,6.7,404.0,0.043946,8.0
ts58594,Aquarion Evol,SHOW,"12,000 years have passed in this world, the story of Apollon and Sylvie have become a children's story called ""Skies of Aquaria"". The ""Abductors"" Invaders from Altea come to Earth with only one purpose: they invade to harvest humans. DEAVA the Aquaria Academy exists to train men and women to use Aquaria, but they cannot ever merge because of Guize stones, these block an ""unholy union"" between genders. The story follows Amata and Mikono in their enrollment into DEAVA, and fight the Abductors.",2012,TV-14,24,"['drama', 'scifi', 'action', 'animation', 'comedy', 'romance']",['JP'],1.0,tt3458374,6.9,140.0,0.949,8.0
ts245920,Switch,SHOW,The adventures of a group of witches living in the city.,2012,,45,"['fantasy', 'horror', 'thriller', 'action', 'comedy', 'drama', 'european']",['GB'],1.0,tt2368005,6.8,391.0,0.6,7.0
tm175097,Smuggler,MOVIE,"To pay off his loan shark, failed actor Ryōsuke Kinuta is forced to smuggle dead bodies – and one live elite assassin – in the middle of the night.",2011,,114,"['action', 'drama']",['JP'],,tt1783780,6.4,519.0,2.162,6.4
tm65424,Strike Witches the Movie,MOVIE,"The year is 1939 - it was then that the Neuroi appeared. Nobody knows where they came from or what their ultimate agenda is, but the fact remains that their attacks drove people out of their towns and cities. In order to take arms against them, humanity develops a new anti-Neuroi weapon called the ""Striker Unit."" Using the power of magic to fight against the monsters, this new device enhances and amplifies the power of female magic-wielders. To use this device, young witches from all over the world have been brought together to form an elite task force unit called the 501st Joint Fighter Wing, commonly known as the ""Strike Witches.""",2012,,94,"['fantasy', 'scifi', 'animation', 'action']",['JP'],,tt5542418,6.5,176.0,27.939,5.2
tm168005,The Woman Knight of Mirror Lake,MOVIE,"When the women of her time had their feet bound to please men, Qiu Jin was already questioning the sexual inequality of feudal traditions. Free-spirited and well-educated, she grew up practicing martial arts and was as well versed in poetry as she was in sword-fighting. When this rebellious girl moved to Beijing with her husband, she witnessed how her country was raided and ravaged by foreign powers. With the encouragement of her neighbor Wu Zhiying, the wife of righteous magistrate Li Zhongyue, Qiu Jin left her family behind to pursue study in Japan. There, she met some like-minded schoolmates who shared her ideals, including revolutionary leader Xu Xilin, and secretly joined his anti-Qing cause. After returning to China, Qiu Jin participated in the uprisings staged by Xu Xilin, leading a small group of hot-blooded students against the armed forces of the corrupt Qing government...",2011,,115,['drama'],['CN'],,tt1993428,6.2,388.0,3.773,6.4
