id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
tm851341,The 24th,MOVIE,"The incredibly powerful and timely true story of the all-black Twenty-Fourth United States Infantry Regiment, and the Houston Riot of 1917. The Houston Riot was a mutiny by 156 African American soldiers in response to the brutal violence and abuse at the hands of Houston police officers.",2020,R,101,"['drama', 'history']",['US'],,tt10452854,6.1,823.0,2.972,5.9
tm974097,The Accidental President,MOVIE,"In 2016, almost anyone you asked, or any poll you consulted, pointed you to a Hillary Clinton landslide. The Accidental President is a balanced feature documentary that is seeking to answer one question - how the hell did Trump win?",2020,,94,['documentation'],[],,tt12920934,4.5,274.0,2.017,6.6
tm887106,Walkaway Joe,MOVIE,"A young boy named Dallas goes on a search for his pool-hustling father after he abandons their family. Dallas is determined to bring his father home when he meets Joe Haley, a drifter wrestling with a past he'd rather forget, who feels responsible for Dallas' safety and reluctantly takes him in.",2020,PG-13,89,"['drama', 'action']",['US'],,tt4427800,5.6,1066.0,5.394,5.7
tm439341,Buñuel in the Labyrinth of the Turtles,MOVIE,"Paris, 1930. Luis Buñuel is penniless after the scandal surrounding the release of his last movie. Sculptor Ramón Acín, a good friend, buys a lottery ticket and promises Buñuel that he will pay for his next movie if he wins the prize.",2019,PG-13,82,"['drama', 'history', 'animation', 'european']","['NL', 'ES', 'DE']",,tt7336470,7.2,1887.0,4.321,7.2
tm925988,The Argument,MOVIE,A couple get into an argument at their cocktail party that escalates until it brings an abrupt end to the festivities. They and their guests decide to re-create the entire night again and again to determine who was right.,2020,,81,['comedy'],['US'],,tt10307856,4.7,719.0,2.599,6.3
tm465004,Beneath Us,MOVIE,The American Dream becomes a nightmare for a group of undocumented day laborers hired by a wealthy couple. What they expect to be their biggest payday turns into a terrifying fight for survival.,2020,R,82,"['thriller', 'horror']",['US'],,tt5092484,5.3,1730.0,5.598,6.0
tm828424,A Crime on the Bayou,MOVIE,"A Black teenager bravely challenges the most powerful white supremacist in 1960s Louisiana with the help of a young Jewish attorney. Systemic racism meets its match in decisive courtroom battles, including the U.S. Supreme Court, and a lifelong friendship is born.",2020,,91,['documentation'],['US'],,tt10837932,6.2,76.0,1.951,5.0
tm461893,The Short History of the Long Road,MOVIE,"Nola grew up living on a van with her father, Clint; two nomads against the world. When tragedy strikes, Nola must confront the reality of life on the road alone, learning to own her grief, her past and her new destination.",2019,,90,['drama'],['US'],,tt8184766,6.5,1078.0,3.5,7.0
tm469281,Max Winslow and The House of Secrets,MOVIE,Five teenagers compete to win a mansion owned by entrepreneur and scientist Atticus Virtue. To win the teens must face-off against a super computer named HAVEN who controls the mansion.,2020,PG,98,"['scifi', 'family', 'thriller', 'fantasy']",['US'],,tt8896632,5.0,2153.0,8.376,5.9
tm458276,The Glass Room,MOVIE,Liesel Landauer and her friend Hana are linked by a lifelong relationship and an exceptional house built by the architect Von Abt for Liesel and her husband Viktor in Czechoslovakia in the early 1930s.,2019,PG-13,104,['drama'],"['CZ', 'SK']",,tt8255890,5.3,750.0,6.751,5.8
ts104020,Ambitions,SHOW,A woman moves to a new city and finds herself going head to head with the town's most powerful and deceitful players.,2019,TV-14,40,"['drama', 'thriller', 'crime']",['US'],1.0,tt9319680,5.4,688.0,5.042,8.8
tm949224,"Love, Weddings & Other Disasters",MOVIE,"A fussy celebrity caterer, a blind woman, a tour-bus guide and an inexperienced wedding planner search for love.",2020,PG-13,96,"['romance', 'comedy']",['US'],,tt10235718,4.8,2037.0,5.713,5.9
tm506924,The Devil Has a Name,MOVIE,A psychotic oil matriarch leaves the whole industry exposed when she attempts to outfight a bullish farmer whose water has been poisoned.,2019,R,97,"['drama', 'thriller']",['US'],,tt7894510,5.4,1109.0,5.824,5.4
tm922723,Two by Two: Overboard!,MOVIE,"The Honeymoon is over… How we enjoyed the party when our amphibious Nestrian chums discovered their incredible newfound agility underwater! But, when we revisit our curious, loveable pals, the entire animal kingdom’s survival is once again at stake. Amid the prospect of no new land on which to live and prosper, not to mention the ever-diminishing food resources, the mood on board the Ark is laden with mounting tensions, which regularly spill over into ark rage. Fragile peace is frequently broken with general chaos ensuing. How can our unlikely heroes help? And what lies beneath for Finny in an oceanful of possibilities when he quite literally falls into some rather surprising new company?",2020,,85,"['comedy', 'animation', 'family']","['DE', 'IE', 'LU']",,tt12615474,5.8,545.0,10.7,7.7
tm463863,Marona's Fantastic Tale,MOVIE,"Marona, an innocent and empathetic little female dog, remembers the life she has shared with different masters, whom she has loved unconditionally.",2020,,92,"['drama', 'animation', 'family', 'european']","['FR', 'RO', 'BE']",,tt6785292,7.5,981.0,5.7,7.7
tm844283,Disturbing the Peace,MOVIE,A small-town marshal who hasn't carried a gun since he left the Texas Rangers after a tragic shooting must pick up his gun again to do battle with a gang of outlaw bikers that has invaded the town to pull off a brazen and violent heist.,2020,R,90,"['crime', 'action', 'western', 'thriller']",['US'],,tt5717194,3.3,2673.0,6.46,4.8
tm639307,Step Up: Year of the Dance,MOVIE,Youth from different social classes in Beijing come together to form China's best dance crew and learn what it really means to be family.,2019,PG-13,90,"['drama', 'music']","['CN', 'US']",,tt6179432,3.6,3552.0,6.593,6.0
tm949149,RUTH - Justice Ginsburg in her own Words,MOVIE,"How does some one with three strikes against her, rise to the highest court in the land, the U. S. Supreme Court?",2019,,89,['documentation'],['US'],,tt9119272,7.3,268.0,2.945,6.7
tm826818,The Bay of Silence,MOVIE,"Will believes his wife Rosalind is innocent of their son's suspected murder, only to discover the devastating truth behind her past links her to another unsolved crime.",2020,,93,['thriller'],['GB'],,tt5617312,4.3,2112.0,10.114,4.5
tm909438,Conni and the Cat,MOVIE,"Conni's adorable but mischievous cat Mau follows her on her kindergarten trip, causing mayhem, confusion and laughs. The children are kept busy hiding Mau from the teachers, tracking down a thief and saving a raccoon in an ancient castle.",2020,,76,"['animation', 'european']",['DE'],,tt7551148,6.3,108.0,0.972,5.0
tm920016,Still Here,MOVIE,"Christian Baker, a young New York journalist from The Chronicle, gets assigned to a social story about the disappearance of Monique Watson, a 12 years old African-American girl from Brooklyn. Trying to get the assignment behind, he quickly and poorly researches the story and goes with the first lead. This brings down a series of pains. Christian with guilt decides to finally do his work properly finding himself in a race against time to help the family find the girl",2020,,99,"['drama', 'thriller', 'crime']",['US'],,tt4789618,5.6,869.0,5.115,6.2
tm431847,Tijuana Jackson: Purpose Over Prison,MOVIE,An ex convict on parole is set on becoming a world renowned motivational speaker.,2020,,95,['comedy'],[],,tt6788904,5.7,592.0,3.012,7.2
tm882467,The Message,MOVIE,"After a tragedy, Sophie attends a summer camp where she encounters some camp bullies. But when Sophie joins the archery team, the girls form a tight squad led by their coach Percy. Along the way, Percy also helps Sophie come to terms with the loss of her mother, in an unexpected and magical way.",2020,,83,['drama'],['CN'],,,,,2.913,6.5
tm464030,The Pickup Game,MOVIE,"Generating over a billion dollars a year, the pickup industry is shocking, secretive and—to put it politely—scummy. Built upon myths and manipulation, expensive workshops and training videos push an agenda that women are biologically attracted to alpha males. If men can learn techniques to overcome their shyness and become socially dominant, they'll be 21st-century Casanovas. At least, that's what the brochure says. Ross Jeffries's 1992 self-published book How to Get the Women You Desire into Bed inspired a generation of macho men to push their techniques with aggressive online marketing. With insider access to the movement's founders and current leaders, this riveting exposé dismantles the ""date and mate"" methods hustled by modern snake-oil salesmen. From chat rooms to conference halls, these self-help-styled seminars are poised to take advantage of anyone desperate enough to fall for their dangerous promises.",2019,,96,['documentation'],"['GB', 'CA']",,tt10229598,7.4,2250.0,4.097,7.0
tm452725,Strike,MOVIE,A young mole must try to achieve his impossible dream of becoming a footballer in order to save his hometown gold mine from a greedy supervillain known only as 'The Boss'.,2019,,95,"['comedy', 'family', 'animation']",['GB'],,tt8483272,5.2,224.0,4.259,6.0
tm950110,She Ball,MOVIE,"She Ball follows the love of the game through the struggles of Avery Watts, who enlists the baddest women's streetball league in the city to help him save the embattled Inglewood Community Center, which he manages, all while trying to raise his seven year old daughter.",2020,R,97,"['comedy', 'drama', 'sport']",['US'],,tt7768784,2.9,349.0,4.512,6.7
tm933725,Combat Wombat,MOVIE,"Maggie Diggins, a wombat turned Wonder Woman, unintentionally becomes the city's superhero after she begrudgingly saves a rookie superhero sugar glider from certain doom.",2020,G,85,"['action', 'comedy', 'animation', 'family', 'fantasy']",['AU'],,tt9679528,5.2,212.0,21.006,7.0
tm949879,Queen of the Capital,MOVIE,"DC bureaucrat by day, drag queen by night, Muffy Blake Stephyns follows her dream of leading a group of vibrant performers on a crusade for the community.",2020,PG,80,['documentation'],[],,tt8084458,8.5,10.0,0.6,
tm841766,Christmas at Cattle Hill,MOVIE,"Klara the Calf is excited to spend her first Christmas on Cattle Hill with her Father, but when they arrive at the farm Klara is disappointed to see he has not attempted to decorate for the holidays. When her father is unexpectedly called away for work, Klara sees it as an opportunity to make Cattle Hill a Christmas paradise with the help of the cheeky christmas elf who lives on the farm, but as Klara finds out it is about being together at Christmas which is the most important.",2020,,62,"['fantasy', 'animation', 'family', 'european']",['NO'],,tt13437988,5.8,76.0,1.11,7.0
tm881161,Barbara Lee: Speaking Truth To Power,MOVIE,"With unique access to a sitting member of Congress, this documentary tells the complex story of Rep. Barbara Lee, a steadfast voice for human rights, peace, and economic and racial justice in Congress who cut her teeth as a volunteer for the Black Panther Party and was the lone vote in opposition to the broad authorization of military force following the September 11th attacks.",2020,,82,['documentation'],[],,,,,0.6,0.5
tm992819,The Sound of Identity,MOVIE,"In the spotlight of global media coverage, the first transgender woman ever to perform as Don Giovanni in a professional opera, makes her historic debut in one of the reddest states in the U.S.",2020,,90,['documentation'],['US'],,tt10156584,8.8,624.0,4.403,1.0
tm831148,The Wishmas Tree,MOVIE,A young possum's misguided wish for a white Wishmas freezes her entire hometown of Sanctuary City and threatens all who live there.,2019,,90,"['animation', 'action']",['AU'],,tt9239422,4.8,229.0,34.271,6.7
tm436351,Measure for Measure,MOVIE,"An improbable love affair flares up between Karima, a modern Muslim girl, and Claudio, a local musician, in Melbourne's most notorious housing estate, where ruthless gangs rule, drug abuse spreads and racial tension grows.",2020,,107,"['thriller', 'drama']",['AU'],,tt8846706,5.5,325.0,2.773,4.5
ts220325,Power Confidential,SHOW,"""Power Confidential"" is the official after show for the hit series ""Power"". It will highlight the most memorable and jaw-dropping moments from that week's episode and provide exclusive behind-the-scenes insights.",2019,,22,[],['US'],1.0,tt11130074,6.2,45.0,1.106,6.5
tm454699,Babysplitters,MOVIE,"When two couples with mixed feelings about having kids hatch a plan to share one baby, it seems like the perfect compromise-until things spiral out of control.",2019,,120,['comedy'],['US'],,tt8451712,5.7,546.0,3.273,5.4
tm851858,Into,MOVIE,"What are you into? Explore the world of BDSM and kink in this documentary featuring rubber, latex, leather, sissy play, puppy play, and much more.",2020,,43,['thriller'],['CA'],,tt15320552,,,0.6,3.0
