id,title,type,description,release_year,age_certification,runtime,genres,production_countries,seasons,imdb_id,imdb_score,imdb_votes,tmdb_popularity,tmdb_score
ts84303,Youth,SHOW,"When five college students share a house, they also share their experiences with life and love. Han Yi Tong, Ni Jin, Chen Chen Chen, Lin Xiao Chun and Zhang Sheng Nan are roommates who share a house while attending the same university. Can they support each other through the many challenges they face?",2018,,45,"['comedy', 'drama']",['CN'],1.0,,,,1.783,10.0
ts78916,"My Husband, Mr. Oh!",SHOW,"Han Seung-Joo is a single woman in her mid 30's and she works as a PD at a broadcasting station. She does well at her job, but she is not nearly as good when it comes to housework. Han Seung-Joo has a hard time dealing with social prejudices about single women. To get the position of a ""married woman,"" Han Seung-Joo marries Oh Jak-Doo who lives in the mountain. Their marriage is not based on love, but their relationship develops romantically.",2018,,60,"['drama', 'romance']",['KR'],1.0,tt8067766,6.6,221.0,11.621,6.5
ts52980,Defendant,SHOW,"Park Jung-Woo is a prosecutor at Seoul Central District Prosecutors' Office. One day, he wakes up and finds himself in locked up at the police station. He has temporary amnesia. Park Jung-Woo is falsely accused and is sentenced to death. He must struggle to prove his innocence.",2017,,61,"['crime', 'drama', 'thriller']",['KR'],1.0,tt6256692,8.2,1415.0,5.436,8.2
tm317282,The King,MOVIE,"A cultural portrait of the American dream at a critical time in the nation’s history. Set against the 2016 American election, The King takes a musical road trip across the country in Elvis Presley's 1963 Rolls Royce.",2018,R,104,"['documentation', 'european']",['US'],,,,,4.788,6.0
ts213016,Pornographer,SHOW,"Haruhiko Kuzumi is a university student. One day, he causes a bicycle accident. The accident causes novelist Rio Kijima to break his arm. Haruhiko doesn't have insurance or money to pay Rio for his injury. Rio asks Haruhiko to transcribe a story he is writing. Haruhiko is surprised to learn the story is obscene.",2018,,24,['drama'],['JP'],2.0,,,,10.988,6.8
ts57291,Unrequited Love,SHOW,"At a university football team reunion, former team manager Mitsuki Hiura confesses that she killed a person to quarterback Tetsuro Nishiwaki. She also reveals that as a result of a gender identity disorder, she is now living as a man. Tetsuro and his friends were puzzled by the events leading to her behaviour. They try to protect their old friend as they gradually discover the truth.",2017,,39,['drama'],['JP'],1.0,tt6917420,6.7,10.0,4.179,10.0
ts76439,Two Cops,SHOW,Cha Dong-Tak is a detective in pursuit of justice. A swindler's spirit takes possession of his body. The detective and swindler's spirit cooperate to solve cases. The detective falls in love with a reporter.,2017,,30,"['comedy', 'fantasy', 'romance']",['KR'],1.0,tt7525432,7.2,407.0,9.815,7.3
ts82476,Still 17,SHOW,"Gong Woo-Jin is a 30-year-old single man and he works as a set designer. Due to a trauma he experienced 13 years ago, he does not want to have a relationship with others. When Woo Seo-Ri  was 17, she fell into a coma. 13 years later, she wakes up from her coma. Her mental age is still that of a 17-year-old, but she is now 30-years-old. Gong Woo-Jin and Woo Seo-Ri get involved with each other and fall in love.",2018,,44,"['thriller', 'drama', 'comedy', 'crime', 'romance']",['KR'],1.0,tt8648696,7.9,1822.0,12.795,8.2
ts82877,Love By Chance,SHOW,"Pete is a handsome, tall, white-skin guy and is followed by a lot of girls. But Pete is gay and is usually bullied by friends. So one day, when Pete was bullied by his friends, Ae appears and helps him. Then Ae accidentally becomes the “bodyguard” of Pete. Of course, Pete falls in love with Ae, but he decided to keep that secret in his mind because Pete knows Ae is not gay like him.",2018,TV-14,45,"['comedy', 'drama', 'romance']",['TH'],2.0,tt3891528,7.9,1216.0,19.906,8.7
tm374208,Detective Dee: The Four Heavenly Kings,MOVIE,"Dee, the detective serving Chinese empress Wu Zetian, is called upon to investigate a series of strange events in Loyang, including the appearance of mysterious warriors wearing Chiyou ghost masks, foxes that speak human language and the pillar sculptures in the palace coming alive.",2018,,132,"['fantasy', 'action', 'drama']","['HK', 'CN']",,tt6869538,6.3,2661.0,17.501,6.3
tm322172,Brotherhood of Blades II: The Infernal Battlefield,MOVIE,"An imperial guard searches for the truth behind a conspiracy that framed him and his partners. The proof of his innocence lies with a wanted woman named Bei Zhai... but will she reveal what she knows? In this intense prequel to BROTHERHOOD OF BLADES, the only thing he can truly trust is his sword.",2017,,120,"['romance', 'drama', 'history', 'thriller', 'action']",['CN'],,tt7055592,6.6,1896.0,4.803,6.5
ts53677,Master Devil Do Not Kiss Me,SHOW,"The story follows our heroine who after losing her mother, is in the custody of a rich family (the male lead's family). She's then allowed to attend a high school with prestige with him. There, people call him Master Devil, he'll always make her pass for difficult moments. ~ Based on the novel of the same name written by Jin Xia Mo.",2017,,30,"['drama', 'comedy', 'romance']",['CN'],3.0,tt10283742,6.0,135.0,128.965,9.7
ts81965,Your House Helper,SHOW,"Kim Ji-Woon was born to a lawmaker father and doctor mother. He then went on to work at a big company, but he quit his job and stopped talking to his parents. Kim Ji-Woon meets a woman and begins to work as a housekeeper at her home. While doing his job, he listens to his customer's worries and gives advice to help them solve their problems.",2018,,29,['drama'],['KR'],1.0,tt8487888,7.0,156.0,5.017,7.2
ts76721,Black Knight,SHOW,"A successful executive determined to do whatever it takes to protect the woman he loves, meets a travel agent, who may be linked to his past.",2017,,61,"['drama', 'romance', 'fantasy']",['KR'],1.0,tt7608190,6.5,405.0,10.248,5.8
ts85614,The Last Empress,SHOW,"In an alternate-reality South Korea, where a constitutional monarchical system prevails, Oh Sunny, a musical actress, becomes the empress of the country. Thus begins a dispute for power in the royal palace. Nothing is what it seems, and Oh Sunny is ready to fight until the end to uncover a mysterious homicide within the royal palace, fighting to protect those she loves the most and obtain happiness.",2018,,31,['drama'],['KR'],1.0,tt9146104,7.2,533.0,14.858,7.6
ts80479,Clean with Passion for Now,SHOW,"Gil Oh-so, an employee at a cleaning company, meets Jang Seon-gyul, the boss of the company. The two are diametric opposite when it comes to cleanliness. With the help of Oh-sol, Seon-gyul faces his mysophobia and falls in love with her.",2018,TV-MA,69,"['comedy', 'drama', 'romance']",['KR'],1.0,tt7981562,7.0,1246.0,16.42,8.2
ts77603,Oh My General,SHOW,"The drama tells of the peculiar love story between a stoic and strong female general Ye Zhao, and a good-for-nothing but gorgeous prince Zhao Yu Jin, after they were betrothed to each other by the empress dowager.",2017,,44,['comedy'],['CN'],1.0,tt17005906,9.5,6.0,2.155,8.4
ts79933,Secret of the Three Kingdoms,SHOW,"The epic story of twin brothers Liu Xie and Liu Ping of the late Eastern Han Dynasty, one raised as an emperor and the other a commoner.",2018,,45,"['drama', 'history']",['CN'],1.0,tt9742390,8.5,74.0,3.317,8.0
ts75789,Witch's Court,SHOW,"Ma Yi-Deum has worked as a prosecutor for 7 years. She sometimes resorts to drastic methods to win cases. One day, Ma Yi-Deum is transferred to a special division dealing only with sex crimes.",2017,,60,"['drama', 'crime']",['KR'],1.0,tt7428488,7.5,387.0,7.141,9.1
ts285981,进击吧，闪电！,SHOW,,2017,,46,[],['CN'],1.0,,,,0.6,
ts317096,Do Dream,SHOW,"Jung Si Yeon is just your average high school student. Sweet and spunky, she spends her carefree days hanging out with her best friend, Yoon Hee, and crushing on the new transfer student, Sung Hyun. When she finds out Sung Hyun was a drummer in a band, she tells him she’s in a band as well, in a desperate attempt to impress him.",2018,,14,[],[],1.0,,,,0.6,
tm311953,Shock Wave,MOVIE,"When a terrorist who specializes in explosives takes hold of an underground tunnel, he threatens to kill hostages if his demands are not met.",2017,,119,"['crime', 'action', 'thriller']","['HK', 'CN']",,tt5847286,6.3,3454.0,15.258,6.9
ts84042,The Smile Has Left Your Eyes,SHOW,"A detective thinks about quitting his job. He takes on a female university student murder case that was disguised as a suicide. The detective becomes obsessed with solving the case. He has a young sister and she meets a man. The man does not remember when he was little. He is not a good person, but she has sympathy for him. The detective tries to push the man away from his younger sister. The detective suspects that the man is somehow involved in the female university student murder case. The man and the detective's younger sister fall in love.",2018,,63,"['drama', 'romance', 'thriller']",['KR'],1.0,tt8696768,7.9,1155.0,9.109,8.1
tm313932,Who Killed Cock Robin,MOVIE,"An ambitious journalist who witnessed a hit-and-run years ago reboots his investigation led by newly emerged clues. As he beats the clock to save the only survivor after her sudden disappearance, layers of unimaginable dark truths around a corrupted system start peeling.",2017,,118,"['thriller', 'crime']",['TW'],,tt5576318,7.1,2075.0,4.23,7.0
tm289195,Legend of the Demon Cat,MOVIE,"During the Late Tang Dynasty, a manor is invaded by a demon cat and a sense of unrest befalls the capital of Changan.  A poet is charged with investigating the case and meets up with a monk.  The two work together and pull apart the thread of clues to reveal a history of truths leading to the events.",2017,,129,"['drama', 'fantasy', 'family', 'romance', 'horror']","['CN', 'JP']",,tt6157626,6.2,2625.0,10.213,6.0
ts82295,Omniscient Interfering View,SHOW,"We will get involved in every little detail of the stars’ lives. The managers who work closely with the stars reveal their mundane lives. Once the information is all revealed, the professional meddlers from various different fields are invited to make comments regarding even the smallest details. Lee Yeong Ja, Jun Hyun Moo, Song Eun I, Kim Saeng Min, Yang Se Hyeong and Yoo Byung Jae participate as the life meddlers along with the professionals.",2018,,87,"['reality', 'drama', 'comedy', 'family']",['KR'],2.0,tt7759092,,,20.042,
ts77761,Radio Romance,SHOW,"Song Geurim is a radio program writer who isn't exactly talented in writing. She's got the passion, initiative, and drive, but due to her lack of writing skills, she still remains an assistant writer. When she was young, the radio was the only thing in the world that she could share with her blind mother. She was consoled by the sounds of the radio and loved it more than anything, so she became a writer. When her radio program is on the verge of cancellation, she succeeds in casting a top actor Ji Suho, who can't do anything without a script.",2018,,64,"['drama', 'romance']",['KR'],1.0,tt7817942,6.7,873.0,6.85,7.5
tm313523,The Devotion of Suspect X,MOVIE,"Based on Keigo Higashino’s award-winning novel, THE DEVOTION OF SUSPECT X follows a professor (Wang Kai) assisting in a murder investigation, only to find that a longtime rival and friend (Zhang Luyi) from his early university days may be involved.",2017,,160,"['thriller', 'crime']",['CN'],,tt5516464,6.1,842.0,1.791,5.1
ts84279,"Jang Geum, Oh My Grandma",SHOW,"The show follows the hectic lives, romantic relationships, and love for food of three siblings, Han San Hae, Han Jin Mi, and Han Jung Shik, supposed modern-day decedents of the legendary Dae Jang Geum.",2018,,50,"['drama', 'romance', 'comedy']",['KR'],1.0,tt8991586,8.3,42.0,0.794,5.3
ts42042,"Saimdang, Memoir of Colors",SHOW,A reinterpretation of Saimdang from the Joseon times. She was a genius artist and passionate lover. Lee Young-ae takes on two roles; a college professor who specializes in Korea Art History and Saimdang.,2017,,60,"['drama', 'fantasy', 'history', 'romance']",['KR'],1.0,tt5220316,7.8,426.0,6.815,7.2
ts75740,Go Back Couple,SHOW,"Having married young, when frustration with their lives make Choi Ban-du and Ma Jin-joo regret their marriage of 18 years, a strange occurrence has them traveling back in time to the day before they met and into their younger selves.",2017,,61,"['scifi', 'fantasy', 'romance', 'drama']",['KR'],1.0,tt7418578,8.2,981.0,25.471,7.7
ts82445,Ashes of Love,SHOW,Jin Mi is the daughter of a flower deity who is fed a pill that prevents her from feeling or expressing romantic love. She gets tangled in a love triangle with Heavenly Prince Xu Feng and the ambitious Night Deity Run Yu.,2018,TV-14,43,"['drama', 'comedy', 'thriller', 'fantasy', 'romance']",['CN'],1.0,tt8976346,8.5,1875.0,25.4,9.1
