person_id,id,name,character,role
365853,tm147442,Nathalie Girard,Injured Student,ACTOR
318694,tm147442,Eve Gadouas,Female Student in First Classroom,ACTOR
1282454,tm147442,Marie-Évelyne Baribeau,Female Student in First Classroom,ACTOR
183674,tm147442,Valerie Cadieux,Female Student in First Classroom,ACTOR
1643156,tm147442,Valérie Charland,Female Student in First Classroom,ACTOR
1643371,tm147442,Cathy Labrecque,Female Student in First Classroom,ACTOR
226760,tm147442,Cynthia Wu-Maheux,Female Student in First Classroom,ACTOR
1643321,tm147442,Josée Lacombe,Female Student in First Classroom,ACTOR
128775,tm147442,Alexis Lefebvre,Male Student in First Classroom,ACTOR
1642864,tm147442,Julien Maranda,Male Student in First Classroom,ACTOR
1364031,tm147442,Alexandre St-Martin,Male Student in First Classroom,ACTOR
23392,tm147442,Jonathan Dubsky,Distracted Student,ACTOR
1569986,tm147442,Marc Francoeur,Valérie's Father,ACTOR
23123,tm147442,Dawn Ford,Valérie's Mother,ACTOR
1643390,tm147442,Chantale Bilodeau,Physiotherapist,ACTOR
309093,tm147442,Eugénie Beaudry,Female Student at Blackboard,ACTOR
1575362,tm147442,Marc Gourdeau,Engineer #2,ACTOR
1570197,tm147442,Nir Assayag,Male Student in First Classroom,ACTOR
3669,tm147442,Denis Villeneuve,,DIRECTOR
13473,tm96305,Jean Reno,Charly Matteï,ACTOR
41765,tm96305,Marina Foïs,Marie Goldman,ACTOR
37321,tm96305,Jean-Pierre Darroussin,Martin Beaudinard,ACTOR
34576,tm96305,Kad Merad,Tony Zacchia,ACTOR
264908,tm96305,Joséphine Berry,Eva Matteï,ACTOR
965,tm96305,Gabriella Wright,Yasmina Telaa,ACTOR
46763,tm96305,Richard Berry,Aurelio Rampoli,ACTOR
41556,tm96305,JoeyStarr,Pistachio,ACTOR
93703,tm96305,Dominique Thomas,Ange Palardo,ACTOR
93704,tm96305,Luc Palun,Pascal Vasetto,ACTOR
25138,tm96305,Martial Bezot,Franck Rabou,ACTOR
80037,tm96305,Daniel Lundh,MaleTelaa,ACTOR
93706,tm96305,Max Baissette de Malglaive,Anatole MatteMatteï,ACTOR
40686,tm96305,Venantino Venantini,Padovano,ACTOR
41979,tm96305,Claude Gensac,Mme Fontarosa,ACTOR
53741,tm96305,Catherine Samie,Stella Matteï,ACTOR
25133,tm96305,Moussa Maaskri,Karim,ACTOR
25130,tm96305,Guillaume Gouix,Le Morvelous,ACTOR
93707,tm96305,Lucie Phan,Pat Nguyen,ACTOR
93708,tm96305,Fani Kolarova,Christelle Mattei,ACTOR
21866,tm96305,Jessica Forde,Clothilde,ACTOR
55004,tm96305,Zohra Benali,Mère de Karim,ACTOR
61494,tm96305,Mélèze Bouzid,Nadia,ACTOR
93709,tm96305,Samir Djama,Nordine,ACTOR
48232,tm96305,Carlo Brandt,Jose Fontarosa,ACTOR
18958,tm96305,Denis Braccini,Le Boumian,ACTOR
18948,tm96305,Christian Mazucchini,Bastien Paolini,ACTOR
71812,tm96305,Jean-Jérôme Esposito,Rochegude,ACTOR
93710,tm96305,Jean-Claude Bouillon,Me Martinelli,ACTOR
77034,tm96305,Yan Brian,Le directeur de cabinet,ACTOR
25137,tm96305,Jean-Pierre Sanchez,Bertrand,ACTOR
93711,tm96305,Sonia Zonenberg,Femme de Zacchia,ACTOR
51563,tm96305,Philippe Magnan,Jean-Daniel Pothey,ACTOR
93712,tm96305,Cédric Appietto,Marco Echinard,ACTOR
93713,tm96305,Jean-Luc Borras,Albert Servier,ACTOR
92898,tm96305,Arthur Mazet,Charly Matteï 20 ans,ACTOR
93714,tm96305,Anthony Sonigo,Tony Zacchia 15 ans,ACTOR
36693,tm96305,Grégory Gatignol,Martin Beaudinard 20 ans,ACTOR
89859,tm96305,Xavier Lemaître,Policier / Evéché,ACTOR
46763,tm96305,Richard Berry,,DIRECTOR
9288,tm104983,Stephen Dorff,Mike,ACTOR
18458,tm104983,Natascha McElhone,Terry,ACTOR
34980,tm104983,Stephen Rea,Alistair,ACTOR
13033,tm104983,Udo Kier,Polidori,ACTOR
73363,tm104983,Amelia Curtis,Denise,ACTOR
3059,tm104983,Jeffrey Combs,Styles,ACTOR
17718,tm104983,Nigel Terry,Turnball,ACTOR
73364,tm104983,Gesine Cukrowski,Jeannine,ACTOR
67948,tm104983,Michael Sarrazin,Frank Bryant,ACTOR
704256,tm104983,Jana Guttgemanns,Little Girl,ACTOR
23772,tm104983,Anna Thalbach,Kate,ACTOR
73365,tm104983,Siobhan Flynn,Thana Brinkman,ACTOR
416801,tm104983,Evie Garratt,Albino Woman,ACTOR
762042,tm104983,Lex Kreps,Tenant,ACTOR
398371,tm104983,Joan McBride,Mrs. Richardson,ACTOR
52748,tm104983,Isabelle Van Waes,Victim,ACTOR
107087,tm104983,Derek Kueter,Officer #1,ACTOR
399028,tm104983,Elizabeth McKechnie,Alice Turnbull,ACTOR
297082,tm104983,Arnita Swanson,Barlow,ACTOR
165380,tm104983,Gordon Peters,Rooney,ACTOR
6391,tm104983,Nils Brunkhorst,Prisoner,ACTOR
56610,tm104983,Sven Pippig,Henry,ACTOR
1457193,tm104983,Anja Van Greuningen,Ashley,ACTOR
1457194,tm104983,Anjelika Khromova,Ashley's Mother,ACTOR
74716,tm104983,Sigal Diamant,Nurse,ACTOR
41959,tm104983,Matthias Schweighöfer,Dieter Schrader,ACTOR
98223,tm104983,Birthe Wolter,Nina Blank,ACTOR
2187884,tm104983,Frances Potasnik,Nurse,ACTOR
1457197,tm104983,Mascha Litterscheid,Nurse #2,ACTOR
107089,tm104983,Dean Gregory,Maintenance Man #1,ACTOR
110037,tm104983,Chris Bearne,Warehouse Attendant,ACTOR
237855,tm104983,Emma Campbell,Goth-Chick,ACTOR
23119,tm104983,Kwasi Songui,Young Detective,ACTOR
2187955,tm104983,Astrid Skuyat,Alistair's Victim,ACTOR
32885,tm104983,William Malone,,DIRECTOR
6663,tm79535,Donnie Yen,Det. Sgt. Ma Jun,ACTOR
36967,tm79535,Louis Koo,Wilson,ACTOR
20427,tm79535,Collin Chou,Tony,ACTOR
115818,tm79535,Ray Lui,Archer Sin,ACTOR
26018,tm79535,Xing Yu,Tiger,ACTOR
2810,tm79535,Fan Bingbing,Julie,ACTOR
57910,tm79535,Kent Cheng,Inspector Wong,ACTOR
8165,tm79535,Xu Qing,Madam Lau,ACTOR
39468,tm79535,Teresa Ha Ping,Tony's Mother,ACTOR
148335,tm79535,Helena Law Lan,Jun Ma's Mother,ACTOR
305408,tm79535,Tony Ho,Cannon / Da Pao,ACTOR
116413,tm79535,Irene Wong,Cindy / Xiao Ying,ACTOR
115242,tm79535,Timmy Hung,Yang Zai,ACTOR
205713,tm79535,Aaron Leung,Deco,ACTOR
58437,tm79535,Ben Lam,Sam,ACTOR
69958,tm79535,Austin Wai,Four Eyes,ACTOR
115144,tm79535,Ai Wai,Hero,ACTOR
144692,tm79535,Wong Chi-Wai,Baldy,ACTOR
39864,tm79535,Kenji Tanigaki,Kenji,ACTOR
4465,tm79535,Wilson Yip,,DIRECTOR
19329,tm94142,Louis Mandylor,Lloyd Muldoon,ACTOR
188944,tm94142,Brad Thornton,Denny White,ACTOR
10909,tm94142,Costas Mandylor,Jimmy Muldoon,ACTOR
355094,tm94142,Francesca Ceci,Sara Belmont,ACTOR
29247,tm94142,James Marshall,Bill Fisher,ACTOR
36140,tm94142,Tom Wright,Willie Gar,ACTOR
299749,tm94142,Holt Boggs,Charlie,ACTOR
97125,tm94142,Josie Davis,Mrs. Jimmy Muldoon,ACTOR
33295,tm94142,Christie Lynn Smith,Marlene Muldoon,ACTOR
1416980,tm94142,Irish Ann Burch,Nurse,ACTOR
598902,tm94142,Jade Moser,Coffee Shop Patron,ACTOR
227687,tm94142,Joel Bender,,DIRECTOR
2539,tm43459,Zach Galifianakis,George,ACTOR
2174,tm43459,Judy Greer,Michelle,ACTOR
19817,tm43459,Mía Maestro,Charisma,ACTOR
6092,tm43459,Missi Pyle,Sahra,ACTOR
3883,tm43459,James Le Gros,Julieen,ACTOR
43850,tm43459,D.W. Moffett,Jeffers,ACTOR
13182,tm43459,Chris Coppola,Todd,ACTOR
589115,tm43459,Fay Masterson,Cindy,ACTOR
375449,tm43459,Ryan McCann,Mack Luster,ACTOR
15030,tm43459,Matthew Glave,Rodger,ACTOR
430060,tm43459,Anthony L. Fuller Jr.,Missionary #2,ACTOR
1149661,tm43459,Joe Rosati,Jeffers Agent #1,ACTOR
1694680,tm43459,Mycol Comolli,Jeffers Agent #2,ACTOR
78908,tm43459,Nancy De Mayo,Maddie,ACTOR
1694915,tm43459,Dale Bowers,TV Couple Man,ACTOR
171882,tm43459,Pat Cashman,Bern Goodman,ACTOR
181183,tm43459,Lowell Deo,TV Reporter,ACTOR
1694957,tm43459,Juba T. Drake,Howard,ACTOR
171876,tm43459,John Keister,Dr. Knob,ACTOR
922078,tm43459,Toan Le,Fellow Tunt,ACTOR
1694398,tm43459,Damon LeGarde,Preacher Moon,ACTOR
1694614,tm43459,John LoPresti,US President,ACTOR
43301,tm43459,Aubrey Morris,Old Man Jeffers,ACTOR
318307,tm43459,John Paulsen,Steve,ACTOR
1694926,tm43459,Matt Thomas,Joseph The Painter,ACTOR
283334,tm43459,Andrew Tribolini,NAC Man,ACTOR
1695314,tm43459,Angela Adto,,ACTOR
166748,tm43459,Tanya Memme,Field Reporter - Bern's Death,ACTOR
180024,tm43459,Jared Drake,,DIRECTOR
2675,tm22264,Michelle Rodriguez,Nicki,ACTOR
19880,tm22264,Taryn Manning,Sara,ACTOR
30453,tm22264,Eric Lively,Matt,ACTOR
20053,tm22264,Oliver Hudson,John,ACTOR
2236,tm22264,Hill Harper,Noah,ACTOR
20004,tm22264,Nick Boraine,Luke,ACTOR
47089,tm22264,Lisa-Marie Schneider,Jenny,ACTOR
24483,tm22264,Nicholas Mastandrea,,DIRECTOR
117390,tm159451,Mimura,Kyoko Okudera,ACTOR
117391,tm159451,Hisashi Yoshizawa,Naoto Sakurai (as Yû Yoshizawa),ACTOR
88953,tm159451,Asaka Seto,Takako Nozoe,ACTOR
117393,tm159451,Shadow Liu,Wang Mei-Feng,ACTOR
117392,tm159451,Karen Ôshima,Mimiko Mizunuma,ACTOR
42881,tm159451,Renji Ishibashi,,ACTOR
117394,tm159451,Haruko Wanibuchi,,ACTOR
1139073,tm159451,Peter Ho,Chen Yuting,ACTOR
117395,tm159451,Nana Koizumi,,ACTOR
175246,tm159451,Chisun,Madoka Uchiyama,ACTOR
53183,tm159451,Tara Platt,Kyoko (voice) (uncredited),ACTOR
117396,tm159451,Renpei Tsukamoto,,DIRECTOR
351896,tm84673,Joshua Benton,Clarence Singer,ACTOR
351897,tm84673,Sarah Grant Brendecke,Sherry Morgan,ACTOR
172423,tm84673,Michelle Tomlinson,Claudia Bush,ACTOR
26144,tm84673,David Crane,Bob Jules,ACTOR
351898,tm84673,Andy Forrest,Reverend Farnsworth,ACTOR
351899,tm84673,Cristina Tiberia,Amy Smoots,ACTOR
351901,tm84673,Tess McVicker,Ranger Sydney,ACTOR
181476,tm84673,Greg Lewolt,Deputy Jimmy Bob,ACTOR
59566,tm84673,Jim Wynorski,Sheriff Bodine,ACTOR
118632,tm84673,Dennis Michael Tenney,Bill,ACTOR
26648,tm84673,Chad Guerrero,Deputy Jimmy Ray,ACTOR
351900,tm84673,Elizabeth Lambert,Candy,ACTOR
54446,tm84673,Kevin Tenney,,DIRECTOR
158899,tm96720,Brendan Michael Coughlin,Nick,ACTOR
352660,tm96720,Patrick Scott Lewis,Sam,ACTOR
1948,tm96720,Katie Lowes,Christine,ACTOR
352662,tm96720,Bill Rampley,Football Coach,ACTOR
387385,tm96720,Mary Alexandra Stiefvater,Liz,ACTOR
28379,tm96720,Roel Reiné,,DIRECTOR
365807,tm143843,Sanda Knezevic,Edit (voice),ACTOR
56622,tm143843,Nikola Đuričko,Bojan (voice),ACTOR
134576,tm143843,Nebojša Glogovac,Edi (voice),ACTOR
33083,tm143843,Marija Karan,Broni (voice),ACTOR
365808,tm143843,Igor Bugarski,Abel (voice),ACTOR
365806,tm143843,Tatjana Djordjevic,Sanja (voice),ACTOR
190277,tm143843,Petar Kralj,Deda (voice),ACTOR
188416,tm143843,Srđan Miletić,Sergej (voice),ACTOR
141300,tm143843,Boris Milivojević,Jovan Vu (voice),ACTOR
316185,tm143843,Jelisaveta 'Seka' Sablić,Keva (voice),ACTOR
75255,tm143843,Srđan Todorović,Herb (voice),ACTOR
171135,tm143843,Vlastimir Velisavljević,Profesor Dorijević (voice),ACTOR
211903,tm143843,Aleksa Gajic,,DIRECTOR
604925,tm143843,Nebojša Andrić,,DIRECTOR
604918,tm143843,Stevan Đorđević,,DIRECTOR
1865,tm97653,Stan Lee,Himself,ACTOR
2857,tm97653,Sean Astin,Himself,ACTOR
12063,tm97653,Kenneth Branagh,Himself,ACTOR
9241,tm97653,Michael Chiklis,Himselfd,ACTOR
1073,tm97653,Thomas Haden Church,Himself,ACTOR
5872,tm97653,Roger Corman,Himself,ACTOR
4395,tm97653,Kirsten Dunst,Herself,ACTOR
1681,tm97653,Jon Favreau,Himself,ACTOR
1876,tm97653,Kevin Feige,Himself,ACTOR
9222,tm97653,Lou Ferrigno,Himself,ACTOR
6206,tm97653,James Franco,Himself,ACTOR
1852,tm97653,Samuel L. Jackson,Himself,ACTOR
6556,tm97653,Tobey Maguire,Himself,ACTOR
14985,tm97653,Eva Mendes,Herself,ACTOR
5311,tm97653,Jeremy Piven,Himself,ACTOR
5763,tm97653,Brett Ratner,Himself,ACTOR
4216,tm97653,Seth Rogen,Himself,ACTOR
2825,tm97653,Bryan Singer,Himself,ACTOR
1499,tm97653,Kevin Smith,Himself,ACTOR
2800,tm97653,Patrick Stewart,Himself,ACTOR
49633,tm97653,Paris Hilton,Herself,ACTOR
5383,tm97653,Avi Arad,Himself,ACTOR
111660,tm97653,Joan Lee,Herself,ACTOR
197210,tm97653,Paul Levitz,Hmself,ACTOR
94314,tm97653,Todd McFarlane,Himself,ACTOR
352653,tm97653,Jim McLauchlin,Himself,ACTOR
5267,tm97653,Frank Miller,Himself,ACTOR
29752,tm97653,Joe Quesada,Himself,ACTOR
870635,tm97653,"John Romita, Sr.",Himself,ACTOR
7698,tm97653,Michael Uslan,Himself,ACTOR
6747,tm97653,Nicolas Cage,Himself,ACTOR
753,tm97653,Terry Dougas,,DIRECTOR
352654,tm97653,Nikki Frakes,,DIRECTOR
352655,tm97653,Will Hess,,DIRECTOR
9120,tm29755,Rick Yune,Edward Carnby,ACTOR
9719,tm29755,Lance Henriksen,Abner Lundbert,ACTOR
24553,tm29755,Bill Moseley,Dexter,ACTOR
6455,tm29755,Ralf Moeller,Boyle,ACTOR
8711,tm29755,Danny Trejo,Perry,ACTOR
19536,tm29755,Zack Ward,Xavier,ACTOR
26205,tm29755,Natassia Malthe,Turner,ACTOR
50191,tm29755,Jason Connery,Parker,ACTOR
1479,tm29755,Michael Paré,Willson,ACTOR
12951,tm29755,P.J. Soles,Martha,ACTOR
49211,tm29755,Brooklyn Sudano,Sinclair,ACTOR
50192,tm29755,Allison Lange,Elizabeth Dexter / Witch,ACTOR
50193,tm29755,Peter Looney,Ward Dexter,ACTOR
8967,tm29755,Rachel Specter,Natalie,ACTOR
45831,tm29755,Michael Roesch,,DIRECTOR
45832,tm29755,Peter Scheerer,,DIRECTOR
2058501,tm165846,Tim Harrison,Self,ACTOR
2058460,tm165846,Terry Brumfield,Self,ACTOR
2058429,tm165846,Russ Clear,Self,ACTOR
2058315,tm165846,Casey Craig,Self,ACTOR
2058225,tm165846,Pat Craig,Self,ACTOR
2058442,tm165846,Zuzana Kukol,Self,ACTOR
2058237,tm165846,Raymond Little,Self,ACTOR
1789385,tm165846,Scott Shoemaker,Self,ACTOR
2058453,tm165846,Bill Stiffler,Self,ACTOR
270732,tm165846,Michael Webber,,DIRECTOR
25979,tm38997,Steven Seagal,Jack Foster,ACTOR
4830,tm38997,Imelda Staunton,Ambassador Cochran,ACTOR
2018,tm38997,Garrick Hagon,Waters,ACTOR
53175,tm38997,Skye Bennett,Amanda Foster,ACTOR
101007,tm38997,Eva Pope,Anya,ACTOR
101008,tm38997,Michael Elwyn,George,ACTOR
50020,tm38997,Elias Ferkin,Velos,ACTOR
4739,tm38997,Levani,Jensen,ACTOR
34983,tm38997,Zoltan Butuc,Seaka,ACTOR
43356,tm38997,Alex Ferns,Schmitt,ACTOR
50874,tm38997,Michael Fitzpatrick,Chambers,ACTOR
18579,tm38997,Werner Daehn,Cyrell,ACTOR
64765,tm38997,Emanuel Pârvu,Urick,ACTOR
101009,tm38997,Laura Grigoriu,Jack's Secretary,ACTOR
101010,tm38997,Vince Leigh,Roger,ACTOR
101011,tm38997,Gabriel Spahiu,Male Cab Driver,ACTOR
101012,tm38997,Corina Toader,Jack's Girlfriend,ACTOR
101013,tm38997,Titus-Gabriel Patrascu,Bartender,ACTOR
101014,tm38997,Luminita Filimon,Cop #1,ACTOR
598787,tm38997,Vincent Riotta,Harry,ACTOR
64768,tm38997,Coca Bloos,Old Lady,ACTOR
1828124,tm38997,Nicolai Stoianov,Nickoli,ACTOR
8771,tm38997,Michael Keusch,,DIRECTOR
39132,tm66491,Billy Aaron Brown,Liam,ACTOR
198494,tm66491,Rebecca Mozo,Ava,ACTOR
33743,tm66491,Richard Moll,Kolchak Jefferson Stillwall,ACTOR
232265,tm66491,Arianne Fraser,Tiffany,ACTOR
387853,tm66491,Elizabeth Prestel,Candy,ACTOR
43655,tm66491,Brent Lydic,Nash,ACTOR
50021,tm66491,Vasile Albineț,Headless / Calvin Montgomery,ACTOR
30171,tm66491,Anthony C. Ferrante,,DIRECTOR
31295,tm151399,Frédérique Bel,Catherine Trinquier,ACTOR
193448,tm151399,Carole Brana,Sandrine Lado,ACTOR
64752,tm151399,Carrie Ng,Carrie Chan,ACTOR
188519,tm151399,Stephen Wong Cheung-Hing,Patrick,ACTOR
188520,tm151399,Kotone Amamiya,Tulip,ACTOR
48357,tm151399,Jack Kao,Mister Ko,ACTOR
188521,tm151399,Maria Chen,Flora,ACTOR
179809,tm151399,Chi-Kui Fong,,ACTOR
179808,tm151399,Leon Hill,Savani,ACTOR
179811,tm151399,Laurent Courtiaud,,DIRECTOR
179810,tm151399,Julien Carbon,,DIRECTOR
171070,tm140484,Rui Ricardo Diaz,Lula,ACTOR
105518,tm140484,Glória Pires,Dona Lindu,ACTOR
171071,tm140484,Juliana Baroni,Marisa Letícia,ACTOR
51694,tm140484,Cleo Pires,Lurdes,ACTOR
171072,tm140484,Lucélia Santos,Teacher,ACTOR
171073,tm140484,Marcos Cesana,Feitosa,ACTOR
82121,tm140484,Milhem Cortaz,Aristides,ACTOR
171074,tm140484,Antonio Saboia,Vavá,ACTOR
218119,tm140484,Antônio Pitanga,Seu Cristóvão,ACTOR
171076,tm140484,Marcelo Santiago,,DIRECTOR
171075,tm140484,Fábio Barreto,,DIRECTOR
16400,tm92399,Jai Koutrae,Will Cain,ACTOR
97162,tm92399,Mary Christina Brown,Rachel Gant,ACTOR
352645,tm92399,Victoria Floro,Dr. Sophie Miller,ACTOR
352646,tm92399,Rob O'Brien,Allen,ACTOR
352647,tm92399,Eric Raymond Lim,Mitchell,ACTOR
352650,tm92399,Rodney Wiseman,Tucker,ACTOR
25221,tm92399,Zero Kazama,Raymond Hua,ACTOR
1397629,tm92399,Andre Benjamin,Vice Chairman Wessler,ACTOR
165333,tm92399,Sam Gorski,,DIRECTOR
165332,tm92399,Niko Pueringer,,DIRECTOR
8559,tm92757,Eric Roberts,Coyote Larry,ACTOR
382124,tm92757,Rodion Nahapetov,Somov,ACTOR
174384,tm92757,Lane Davies,Sommers,ACTOR
21969,tm92757,Gary Busey,LAPD medium Michael March,ACTOR
367489,tm92757,Anna Nakhapetova,Ania,ACTOR
2117883,tm92757,Ekaterina Rednikova,,ACTOR
382124,tm92757,Rodion Nahapetov,,DIRECTOR
7580,tm91049,Cara Buono,Joanne,ACTOR
3553,tm91049,Isaach De Bankolé,Abraham,ACTOR
17145,tm91049,David Lansbury,Brian,ACTOR
55190,tm91049,Quinn Shephard,Linda,ACTOR
6076,tm91049,Robert Peters,Steve,ACTOR
3781,tm91049,Melissa Leo,Miriam,ACTOR
27777,tm91049,Paul Lazar,Larry,ACTOR
521334,tm91049,Helen Hanft,Shirley,ACTOR
39073,tm91049,Jimmy Gary Jr.,Sam,ACTOR
81080,tm91049,Rony Clanton,Frank,ACTOR
20288,tm91049,Sharon Wilkins,Jill,ACTOR
130679,tm91049,Joel de la Fuente,Alien,ACTOR
13024,tm91049,Robert Downey Sr.,Baker,ACTOR
5940,tm91049,Marcia Jean Kurtz,Brian's Mom,ACTOR
52252,tm91049,Larry Block,Brian's Dad,ACTOR
30743,tm91049,Lori Tan Chinn,Mrs. Kim,ACTOR
240693,tm91049,Big Jay Oakerson,Big Lab Assistant,ACTOR
95104,tm91049,Gregory Korostishevsky,Small Lab Assistant,ACTOR
4477,tm91049,Kristen Schaal,Information Librarian,ACTOR
79813,tm91049,Peter Bartlett,Curator,ACTOR
18900,tm91049,Laura Esterman,Psychiatrist,ACTOR
78237,tm91049,Susham Bedi,Vegetarian,ACTOR
51853,tm91049,Ed Wheeler,Guard,ACTOR
52598,tm91049,Jonah Meyerson,Henry,ACTOR
17436,tm91049,Richard M. Davidson,Doctor,ACTOR
108686,tm91049,David Smilow,Science Reporter,ACTOR
3301,tm91049,Joseph McKenna,Confessor,ACTOR
1408070,tm91049,Tyagi Schwartz,Rosselli,ACTOR
93074,tm91049,Johann Carlo,Frieda,ACTOR
2150624,tm91049,Kola Ogundiran,Peter,ACTOR
2047370,tm91049,Sean Sutherland,Tourist,ACTOR
54398,tm91049,Barry Strugatz,,DIRECTOR
37470,tm180727,Mädchen Amick,Jean Brooks,ACTOR
35835,tm180727,Andrew W. Walker,Eddie Fate,ACTOR
297614,tm180727,Joseph Kell,Chris Schwartzman,ACTOR
19050,tm180727,Ellen Dubin,Charlotte Porter,ACTOR
146989,tm180727,Louis Bélanger,,DIRECTOR
42826,tm25224,Maki Horikita,Asuka Matsuda,ACTOR
42827,tm25224,Meisa Kuroki,Emily Kusama,ACTOR
42828,tm25224,Jang Keun-suk,An Jinu,ACTOR
42829,tm25224,Erika Asakura,Minori Yazawa,ACTOR
42830,tm25224,Yû Kamiwaki,Mari,ACTOR
42831,tm25224,Rie Tsuneyoshi,Natsuko,ACTOR
42832,tm25224,Arisa Naito,Yuki,ACTOR
42833,tm25224,Rakuto Tochihara,Shinichi Imahara,ACTOR
42834,tm25224,Kazuma Yamane,Teruya Mikami,ACTOR
42835,tm25224,Takashi Yamagata,Takehiro Koizumi,ACTOR
42836,tm25224,Takanori Kawamoto,Kôhei Takei,ACTOR
42837,tm25224,Yûta Ishida,Kensuke Hisamoto,ACTOR
42838,tm25224,Mami Hashimoto,Mizue Kawanaka,ACTOR
42839,tm25224,Miho Amakawa,Azusa Kusuki,ACTOR
42840,tm25224,Sora Matsumoto,Miho Shinogawa,ACTOR
142714,tm25224,Ryu Morioka,,ACTOR
57813,tm25224,Itsuji Itao,,ACTOR
117392,tm25224,Karen Ôshima,Mimiko Mizunuma,ACTOR
42841,tm25224,Manabu Asô,,DIRECTOR
3464,tm83772,Alec Baldwin,Caesar,ACTOR
1627,tm83772,Mena Suvari,Ellen,ACTOR
18176,tm83772,Freddie Prinze Jr.,Michael Turner,ACTOR
22438,tm83772,Jerry Ferrara,Bobby Canzoneri,ACTOR
6305,tm83772,Scott Caan,Carmine Mancuso,ACTOR
28743,tm83772,Monica Keena,Amy,ACTOR
6439,tm83772,John Cenatiempo,Bouncer #1,ACTOR
80796,tm83772,Brian O'Neill,Priest,ACTOR
126893,tm83772,Ursula Abbott,Angela,ACTOR
386558,tm83772,Paulo Araujo,Young Michael,ACTOR
386559,tm83772,Ty Thomas Reed,Young Carmine,ACTOR
90087,tm83772,Daniel Tay,Young Bobby,ACTOR
317219,tm83772,Michael Corrente,,DIRECTOR
420326,tm181037,Issey Takahashi,Yôji,ACTOR
169859,tm181037,Aoba Kawai,Sachiko,ACTOR
407976,tm181037,Kenichi Kawasaki,Tanaka,ACTOR
57818,tm181037,Taro Suwa,,ACTOR
40501,tm181037,Shôichirô Masumoto,,ACTOR
101970,tm181037,Ayano Yamamoto,,ACTOR
147718,tm181037,Toru Tezuka,,ACTOR
40508,tm181037,Yudai Yamaguchi,,DIRECTOR
375105,tm181037,Jun'ichi Yamamoto,,DIRECTOR
353468,tm92339,Axel Wedekind,Mark,ACTOR
167390,tm92339,Rungano Nyoni,,ACTOR
353470,tm92339,Stephen Manuel,,DIRECTOR
18634,tm87874,Danny Nucci,John Gotti,ACTOR
65643,tm87874,Jason Gedrick,Salvatore 'Ubatz' Polisi,ACTOR
353753,tm87874,Mark Belasco,Foxy,ACTOR
13491,tm87874,Ellen Hollman,Jane Parker,ACTOR
7608,tm87874,Michael Nouri,Fatico,ACTOR
32748,tm87874,Leo Rossi,Paul Castellano,ACTOR
9484,tm87874,James Quattrochi,,DIRECTOR
1931108,tm98908,Jacqueline Smith,Liz,ACTOR
1930843,tm98908,Katherine Von Forelle,Melissa,ACTOR
178868,tm98908,Josh Bingenheimer,Ted,ACTOR
1930981,tm98908,Jimmy Flowers,Kent,ACTOR
1930795,tm98908,Sugar Cox,Mona,ACTOR
170538,tm98908,Shane Dean,Giovanni,ACTOR
1930754,tm98908,Patrick Vaillancourt,Richard Longshank,ACTOR
146235,tm98908,David C. Hayes,Mr. Rizzowoski,ACTOR
164643,tm98908,Rick Dyer,Igor,ACTOR
362659,tm98908,Danny Marianino,Hooter,ACTOR
1926865,tm98908,Michael C. Alvarez,Scumbag,ACTOR
802113,tm98908,Liana Hubbard,Vampire Slut 1,ACTOR
1931127,tm98908,Jenna Contreras,Vampire Slut 2,ACTOR
1931161,tm98908,Chynna Lyons,Vampire Slut 3,ACTOR
1931064,tm98908,Crystal Sommer,Vampire Slut 4,ACTOR
1930944,tm98908,Richard Anderson,Reincarnated Vampire 1,ACTOR
411047,tm98908,Corey Busboom,Reincarnated Vampire 3,ACTOR
238365,tm98908,Brittany Madrid,Indian Squaw,ACTOR
1931209,tm98908,Aaron Von Forelle,The Douche in the Beginning,ACTOR
1930869,tm98908,David Staley,Cowboy,ACTOR
1931139,tm98908,Brian Trush,Indian Boy,ACTOR
1775763,tm98908,Jeffrey Alan Miller,,DIRECTOR
278278,tm152369,Mark Brandon Read,Himself,ACTOR
373406,tm152369,Damon Cameron,,DIRECTOR
35857,tm144134,Hiroshi Watanabe,Jimmy,ACTOR
64196,tm144134,Lynn Chen,Ramona,ACTOR
102174,tm144134,Joy Osmanski,Mary,ACTOR
124365,tm144134,Cathy Shim,Betty,ACTOR
6570,tm144134,Bruce Campbell,Muramoto (voice),ACTOR
417042,tm144134,Kitana Baker,Lingerie Saleswoman,ACTOR
211561,tm144134,Josiah Polhemus,Doctor,ACTOR
418868,tm144134,Christy Summerhays,Mrs. Polleys,ACTOR
250765,tm144134,Melanie Nelson,Megan,ACTOR
338490,tm144134,Eli Jane,Blonde in bar,ACTOR
112488,tm144134,Dave Boyle,,DIRECTOR
376469,tm175540,Syn DeVil,Auriana,ACTOR
330646,tm175540,Christine Cowden,Eliza,ACTOR
295444,tm175540,Eli James,Seth,ACTOR
398989,tm175540,Eric Coffin,Damian,ACTOR
81531,tm175540,April Betts,Keaira,ACTOR
398990,tm175540,Gregor Collins,Derrek,ACTOR
189179,tm175540,Annmarie Lynn Gracey,Roxy,ACTOR
189681,tm175540,Randal Malone,"Guiles, the Butler",ACTOR
299827,tm175540,Jed Rowen,Dave,ACTOR
409519,tm175540,Lisa Sparxxx,Meiko,ACTOR
390727,tm175540,Mitch Toles,The Bouncer,ACTOR
